seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,26,5,0,153.343,541.415,0.0865,0.0865,7534.9,39593.8,3262.7,44.75,0.0000
42,aero_offset,27,5,0,153.714,153.543,0.0987,0.0987,7735.2,39804.7,3730.5,39.45,0.1149
42,aero_offset,28,5,0,153.324,263.236,0.0970,0.0970,7524.2,39618.6,3379.2,41.79,0.0000
42,aero_offset,29,5,0,153.134,310.858,0.0885,0.0885,7673.9,39500.9,3119.1,41.66,0.1145
42,aero_offset,30,5,0,152.402,141.713,0.1008,0.1008,7764.6,39111.1,3272.3,41.19,0.1139
42,aero_offset,31,5,0,153.040,719.946,0.0945,0.0945,7719.1,39530.9,3115.1,41.38,0.0000
42,aero_offset,32,5,0,154.771,507.338,0.0912,0.0912,7880.0,40350.9,3832.1,42.14,0.0000
42,aero_offset,33,5,0,153.503,162.385,0.1047,0.1047,8024.1,39584.0,3228.4,37.40,0.0765
42,aero_offset,34,5,0,153.578,379.349,0.0875,0.0875,7467.8,39902.9,3656.1,42.74,0.0000
42,aero_offset,35,5,0,153.267,129.778,0.1013,0.1013,7785.0,39346.6,3374.2,43.41,0.0000
42,aero_offset,36,5,0,154.195,275.860,0.0970,0.0970,7722.9,40007.1,3555.9,39.04,0.0000
42,aero_offset,37,5,0,154.215,436.795,0.0822,0.0822,7610.8,39953.9,3574.9,37.40,0.0000
42,aero_offset,38,5,0,153.184,175.970,0.1010,0.1010,7946.5,39470.2,3368.2,43.47,0.0763
42,aero_offset,39,5,0,153.590,628.107,0.0938,0.0938,7825.4,39656.2,3137.4,35.35,0.0000
42,aero_offset,40,5,0,152.434,211.371,0.0900,0.0900,7564.7,39145.3,3032.4,41.11,0.0000
42,aero_offset,41,5,0,153.764,160.164,0.1010,0.1010,7714.9,39898.8,3771.5,39.85,0.0000
42,aero_offset,42,5,0,153.248,629.333,0.0873,0.0873,7670.2,39653.9,3213.9,40.90,0.0764
42,aero_offset,43,5,0,153.552,94.871,0.0954,0.0954,7995.7,39524.6,3087.8,41.39,0.0000
42,aero_offset,44,5,0,153.232,196.249,0.0951,0.0951,7690.4,39487.3,3188.5,43.73,0.0000
42,aero_offset,45,5,0,154.100,632.034,0.0889,0.0889,7680.0,39897.1,3450.7,39.61,0.0000
42,aero_offset,46,5,0,154.580,136.238,0.0970,0.0970,7529.1,40321.6,4267.9,41.00,0.0000
42,aero_offset,47,5,0,154.745,448.071,0.0872,0.0872,7788.1,40400.3,3911.1,37.52,0.0000
42,aero_offset,48,5,0,153.721,193.157,0.0899,0.0899,7709.0,39707.0,3246.0,42.09,0.0765
42,aero_offset,49,5,0,154.253,211.646,0.0991,0.0991,7703.4,40018.9,3590.0,36.87,0.0384
42,aero_offset,50,5,0,153.949,628.758,0.0891,0.0891,7572.3,39860.0,3511.6,39.44,0.0000
42,aero_offset,51,5,0,152.023,142.121,0.1010,0.1010,7806.8,38795.2,3048.5,42.86,0.0000
42,aero_offset,52,5,0,154.700,465.178,0.0947,0.0947,7824.9,40397.2,3913.5,38.94,0.0000
